iit,dt4,drug,precision,sites,subsites,sub_inv,rn,irb,sponsor,fda,hours
0,0.25,0,0,5,12,0,5,1,0.5,0,0.5
0,0.25,0,0,3,10,0,4,0.5,0.5,0,1.5
1,0.25,0,0,2,7,0,0,0.75,1,0,1.5
1,1,0,0,1,1,0,0,0.75,1,0,1.5
1,0.25,0,0,1,1,0,0,0.75,0.5,0,2
0,1,0,0,5,10,0,0,0.5,0.5,1,3
0,0.25,0,0,9,18,0,5,1,0.5,0,5
0,1,0,0,4,12,0,1,0.5,0.5,0,5
0,1,1,0,5,9,0,6,0.5,0.5,0,5
0,1,0,0,3,8,0,0,0.5,0.5,0,5
0,1,0,0,3,6,8,3,0.75,1,0,10
0,1,1,0,2,2,0,3,0.75,1,0,12
1,1,0,0,3,2,0,0,0.75,1,0,13
1,0.25,0,0,1,1,0,0,0.75,1,0,14.5
1,1,0,0,1,1,0,0,0.75,1,0,17
0,0.25,0,0,4,1,0,3,0.75,1,0,18
0,1,0,0,4,5,0,1,0.75,1,0,18
0,1,1,0,2,2,0,1,0.75,1,0,19.5
0,1,1,0,2,4,4,0,0.75,1,0,19.5
0,1,0,0,5,14,0,0,0.5,0.5,0,20
0,1,1,0,2,5,7,0,0.75,1,0,21
0,1,0,0,4,7,0,0,0.5,0.5,0,24
0,1,1,0,1,2,2,0,0.75,1,0,30
0,1,0,0,1,4,1,0,0.75,1,0,35
0,1,0,0,3,5,0,0,0.75,1,0,40
0,1,0,0,9,15,0,2,0.75,0.5,0,40
0,1,0,0,4,7,0,2,0.5,0.5,1,42
1,1,1,0,3,2,0,0,0.75,1,0,42
0,1,1,0,3,3,0,0,0.75,1,0,50
0,1,0,0,5,12,0,0,0.5,0.5,1,51
0,1,0,0,4,8,0,0,0.5,0.5,1,54
0,1,0,0,2,0,0,0,0.5,0.5,1,60
0,1,0,0,4,8,0,0,0.5,0.5,1,60
0,1,1,0,1,1,0,0,0.75,1,0,65
1,1,1,0,4,4,2,5,0.75,1,0,66
1,1,1,0,4,5,0,0,0.75,1,1,77
1,1,1,0,8,6,3,0,0.75,1,0,112
